gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YBR149W	8381.233	8786.751	7016.495	8134.995	6833.566	6332.368
YBR150C	1380.926	1638.043	1159.758	2236.522	1919.303	1721.36
YBR151W	4714.568	4976.725	3859.908	4796.385	4552.18	3775.335
YBR152W	616.603	682.839	509.349	603.029	542.688	471.497
YBR153W	1334.931	1701.886	1320.342	1156.13	980.239	928.161
YBR154C	2866.061	3461.203	2643.083	4127.641	3484.946	3236.589
YBR155W	2068.16	2402.33	2101.516	2280.3	1956.407	1903.04
YBR156C	1158.95	1297.318	1064.876	712.691	620.194	551.79
YBR157C	6944.813	8149.392	6523.293	9182.724	6648.107	7156.288
YBR158W	13955.897	16127.957	12404.22	4828.08	3787.047	3804.561
YBR159W	4535.324	4926.023	3769.45	3461.343	3021.037	2658.147
YBR160W	2151.432	2331.197	1923.759	2099.326	1851.811	1613.054
YBR161W	2427.635	2613.574	2048.077	2099.256	1964.968	1634.676
YBR162C	16911.591	19850.269	15791.769	16622.754	13008.03	14969.081
YBR162W-A	1965.44	2088.377	1620.52	2436.074	1767.832	1950.511
YBR163W	1965.192	2235.22	1787.394	1753.748	1581.776	1476.216
YBR164C	2413.647	2590.299	2053.742	2371.406	1874.73	1932.593
YBR165W	2041.833	2150.085	1615.972	1885.497	1646.144	1420.366
YBR166C	3188.729	3583.942	2897.345	2269.522	2093.4	1785.255
YBR167C	838.336	889.537	664.667	978.983	804.463	790.841
YBR168W	1054.414	1232.773	868.94	1142.645	1018.114	906.144
YBR169C	3366.687	3512.538	2551.872	6156.14	5138.633	4466.292
YBR170C	2861.265	3130.345	2399.878	2470.45	2202.891	1924.678
YBR171W	2870.313	3320.91	2703.616	3608.606	3017.959	3005.462
YBR172C	3254.551	4050.379	3112.131	5510.204	4453.164	4402.7
YBR173C	3351.22	3676.504	2938.01	3526.729	3030.726	2919.838
YBR175W	1862.016	2177.063	1707.964	1313.052	997.95	1041.221
YBR176W	1443.84	1646.526	1271.483	1158.607	979.204	834.548
YBR177C	2692.076	2844.474	2254.358	1828.702	968.006	1306.325
YBR179C	2436.72	2654.049	2074.355	2948.55	2599.98	2416.815
YBR180W	560.882	689.797	482.629	357.971	515.763	275.609
YBR181C	23964.577	28175.218	21130.26	29547.075	24160.129	22937.543
YBR182C	664.672	752.754	636.564	780.22	673.621	650.423
YBR182C-A	26.82	43.05	17.373	23.191	22.229	22.405
YBR183W	241.754	276.657	251.001	622.673	482.601	463.169
YBR184W	373.529	478.345	293.314	319.455	323.901	293.142
YBR185C	1055.177	1137.532	953.498	1628.575	1339.555	1158.536
YBR186W	407.355	470.686	364.603	451.189	471.081	384.182
YBR187W	2808.259	3615.723	2701.269	4456.369	3903.511	3578.561
YBR188C	943.252	950.043	758.738	956.82	761.372	725.981
YBR189W	23548.608	29051.518	21127.628	33937.309	28095.024	27912.77
YBR191W	19799.845	23695.145	17664.951	25134.139	20633.977	20322.562
YBR192W	1716.598	1916.308	1530.049	2240.936	1977.269	1676.672
YBR193C	1345.561	1525.146	1258.975	1523.857	1355.295	1208.672
YBR194W	426.408	474.406	377.392	470.073	412.656	366.261
YBR195C	3357.678	3928.446	3305.107	2165.264	1989.214	1770.061
YBR196C	48567.902	52727.143	44818.006	48262.471	40621.884	38904.868
YBR196C-A	17.287	20.664	20.888	17.93	19.368	12.755
YBR196C-B	35.249	51.483	31.391	30.537	40.232	38.491
YBR197C	1755.688	1876.776	1526.041	1505.494	1302.409	1177.317
YBR198C	3913.665	4345.864	3410.387	4157.928	3436.339	3225.92
YBR199W	8364.441	8923.932	7024.353	8770.223	7641.856	6458.387
YBR200W	2934.385	3263.991	2554.25	3556.784	3067.664	2685.441
YBR200W-A	186.318	187.763	170.122	295.524	324.8	299.044
YBR201C-A	3221.786	3414.059	3059.15	9961.126	8648.911	7246.134
YBR201W	1404.018	1628.009	1301.317	1633.133	1403.826	1337.011
YBR202W	5620.125	6351.598	5807.679	8127.098	6542.077	5953.747
YBR203W	1410.028	1559.19	1308.696	3633.875	3049.931	2687.731
YBR204C	2380.89	2471.308	1954.354	2379.755	2170.88	1760.438
YBR205W	2374.349	2800.463	2211.302	2307.525	1977.493	1717.72
YBR207W	3736.45	4406.876	3645.915	3225.913	2904.447	2561.785
YBR208C	2973.872	3463.466	2783.941	3048.015	2522.719	2453.438
YBR209W	151.04	182.479	130.302	168.997	112.518	114.119
YBR210W	1014.623	1112.051	868.619	778.781	667.851	622.698
YBR211C	1062.785	1142.637	893.369	1178.121	939.516	867.832
YBR212W	3320.053	3716.283	2896.869	5170.039	4169.438	4176.613
YBR213W	3526.071	3886.254	2681.747	390.517	349.888	287.16
YBR214W	4676.073	4854.812	3493.474	9305.104	8119.9	6358.944
YBR215W	2197.464	2446.178	1768.465	2421.323	2157.001	1723.845
YBR216C	2355.942	2397.832	1829.027	2077.661	1816.813	1602.379
YBR217W	850.592	843.856	677.052	944.45	799.053	726.668
YBR218C	13650.655	15114.297	11685.343	13172.631	9830.302	10143.709
YBR219C	1.434	5.283	3.626	10.347	5.555	6.806
YBR220C	1918.006	2174.591	1711.504	2123.058	1790.731	1719.486
YBR221C	19349.957	21090.806	16662.464	16333.471	13950.165	12777.172
YBR221W-A	3.021	2.019	2.025	0.985	0	0.987
YBR222C	5726.457	6187.033	4973.433	6254.447	5508.819	4964.591
YBR223C	867.796	877.515	660.721	1185.531	1058.977	899.01
YBR225W	1393.073	1564.257	1235.112	1955.585	1639.932	1622.944
YBR227C	2443.703	2581.618	2076.138	2441.257	2094.37	1841.024
YBR228W	1436.076	1577.272	1240.276	1527.103	1258.056	1249.594
YBR229C	3622.748	4112.586	3308.383	2957.488	2586.912	2407.382
YBR230C	1455.33	1368.56	1128.576	6171.044	4079.952	4540.269
YBR230W-A	846.335	861.423	769.511	2222.808	1644.3	1736.827
YBR231C	1344.089	1527.715	1157.457	2087.003	1698.032	1607.059
YBR233W	964.321	1064.112	977.723	1282.067	1015.348	1003.141
YBR233W-A	631.776	648.64	484.764	729.296	586.796	558.051
YBR234C	6849.781	7264.931	5862.923	7480.079	5670.344	5680.525
YBR235W	2630.581	3014.587	2376.147	2461.589	2144.41	2078.926
YBR236C	2949.682	3148.812	2568.183	2440.747	2263.153	1913.778
YBR237W	3291.489	3530.635	2897.604	3111.521	2586.94	2520.483
YBR238C	1862.3	2491.23	2156.524	2106.114	1742.287	1893.875
YBR239C	1514.386	1742.716	1348.114	1270.191	1211.549	944.957
YBR240C	10965.869	12356.348	9250.375	1965.252	2255.046	1643.43
YBR241C	3444.028	3574.547	2840.734	4123.202	3363.26	3114.969
YBR242W	1327.697	1314.22	1239.811	1352.166	1016.681	1272.939
YBR243C	1134.73	1330.286	1050.103	1098.688	954.981	885.977
YBR244W	416.162	485.407	338.086	486.333	408.39	359.309
YBR245C	2441.696	2550.833	2026.167	2923.201	2307.943	2236.699
YBR246W	1806.119	2171.033	1679.155	1906.718	1580.608	1497.642
YBR247C	1723.058	2145.13	1582.155	2252.355	2080.883	1851.517
YBR248C	12074.518	14089.409	10460.432	6328.971	5171.59	5152.513
YBR249C	17604.999	20735.267	15336.085	16124.355	13145.812	13233.833
YBR250W	675.672	799.05	589.805	811.635	768.844	662.896
YBR251W	2086.505	2290.085	1730.528	2560.834	2247.943	2019.052
YBR252W	1735.589	1932.133	1489.883	1668.753	1208.79	1311.572
YBR253W	1626.328	1752.709	1429.392	1782.776	1340.8	1344.059
YBR254C	832.558	940.559	750.721	715.172	567.471	550.748
YBR255C-A	1106.328	1082.188	918.572	2728.21	2153.032	2033.969
YBR255W	2451.441	2679.519	1998.961	2462.617	2221.761	1987.125
YBR256C	17188.191	17820.915	14643.215	5837.588	4424.982	4575.925
YBR257W	1492.507	1723.554	1356.612	1369.389	1248.303	1135.803
YBR258C	580.7	656.213	463.262	475.012	412.486	387.842
YBR259W	1270.174	1432.691	1218.934	1260.159	988.839	1000.535
YBR260C	1928.098	2152.928	1687.32	1850.528	1761.548	1374.965
YBR261C	1798.493	1946.885	1673.03	1665.555	1416.301	1285.884
YBR262C	1378.791	1517.569	1191.846	2715.992	2003.967	2058.796
YBR263W	5296.518	5876.398	4734.084	6176.136	4680.578	4660.434
YBR264C	2015.748	2142.254	1774.575	1608.528	1289.315	1253.388
YBR265W	4037.431	4384.599	3712.744	4596.193	3635.133	3584.815
YBR266C	797.903	1054.797	828.355	987.884	901.615	838.299
YBR267W	1743.601	2245.394	1862.493	2647.018	2503.948	2154.953
YBR268W	1062.898	1164.672	985.797	1477.003	1135.257	1077.95
YBR269C	1635.933	1623.115	1284.286	4084.577	2906.438	2958.853
YBR270C	1548.041	1671.088	1320.597	1668.286	1433.272	1268.449
YBR271W	1118.461	1289.101	1080.412	1260.757	1056.916	1017.912
YBR272C	1313.045	1445.486	1084.9	1313.956	1197.807	1022.983
YBR273C	3364.249	3455.454	2766.802	4567.99	3773.801	3378.029
YBR274W	1651.505	1808.917	1414.582	1198.523	1110.675	905.549
YBR275C	2066.32	2553.409	1879.262	3244.753	2562.8	2770.776
YBR276C	3254.552	3644.979	2916.255	3824.468	3339.454	3058.1
YBR278W	2779.743	2898.57	2308.45	3636.024	3222.602	2618.875
YBR279W	4945.597	5626.166	4373.497	5902.964	4816.545	4719.059
YBR280C	1496.41	1531.573	1128.093	2675.176	2219.99	1738.172
YBR281C	1906.278	2246.214	1713.254	1613.831	1566.356	1335.318
YBR282W	1122.898	1268.03	1032.291	1699.24	1349.08	1264.725
YBR283C	5658.917	6300.64	4887.389	5096.747	4465.33	4020.488
YBR284W	855.638	876.214	672.814	1185.826	1189.935	900.217
YBR285W	850.782	894.107	776.491	1812.411	1459.261	1242.723
YBR286W	32754.494	33584.401	26889.673	28806.405	24409.328	19560.182
YBR287W	3073.109	3402.578	2613.669	2630.758	2471.374	2132.006
YBR288C	1504.931	1599.872	1208.791	1431.399	1303.642	1238.758
YBR289W	1480.864	1709.667	1406.612	1997.63	1577.628	1595.622
YBR290W	4054.094	4201.983	3242.851	3470.912	3106.114	2691.266
YBR291C	1796.431	1997.207	1583.243	1731.11	1475.041	1363.633
YBR292C	36.886	47.859	35.367	93.962	81.031	76.092
YBR293W	2654.612	2887.232	2285.214	1954.079	1789.817	1602.941
YBR294W	7812.637	9043.527	5328.547	2990.935	2657.077	2418.554
YBR295W	1743.779	1960.963	1585.127	1636.009	1418.092	1322.635
YBR296C	509.503	616.963	476.346	1316.768	1160.168	1109.253
YBR296C-A	15.107	16.152	6.076	51.224	39.251	42.439
YBR297W	2446.913	2524.163	2012.37	4692.596	3827.864	3696.927
YBR298C	2152.745	2318.161	1728.147	6260.358	5281.079	4855.481
YBR298C-A	9.126	8.131	4.078	8.745	6.849	5.9
YBR299W	259.277	298.091	231.317	1011.581	893.831	719.365
YBR301W	402.56	523.07	439.861	3075.375	1779.966	2655.292
YBR302C	9722.816	10440.047	7930.683	6690.697	7240.242	5514.704
YCL001W	2474.402	2871.891	2348.013	2667.916	2410.39	2191.279
YCL001W-A	189.425	174.097	124.808	129.639	125.194	88.237
YCL001W-B	145.345	185.404	133.593	134.622	123.051	75.934
YCL002C	1386.028	1590.19	1221.918	1265.799	1182.527	1047.082
YCL004W	977.01	1016.848	764.561	942.06	830.404	720.282
YCL005W	1485.464	1732.301	1421.146	1404.694	1157.975	1070.085
YCL005W-A	2670.865	2987.372	2351.022	3157.107	2400.272	2353.475
YCL008C	1772.041	2048.698	1680.763	1561.402	1243.753	1223.433
YCL009C	18484.102	21112.165	16606.703	13094.41	10004.881	10099.928
YCL010C	3638.66	3842.884	3454.315	3220.691	2684.573	2448.954
YCL011C	6836.627	7464.218	6187.163	7381.124	6428.264	5871.221
YCL012C	622.547	611.108	501.042	1393.772	1048.129	1086.85
YCL014W	1750.138	1953.251	1647.283	2122.078	1701.837	1609.636
YCL016C	1558.032	1631.808	1340.842	1287.297	1130.749	991.401
YCL017C	3425.81	3877.676	3119.852	4409.611	3698.212	3395.605
YCL018W	0	0	0	0	0	0
YCL019W	9795.159	10985.939	9049.718	5989.445	6005.66	5336.241
YCL020W	0	0	0	0	0	0
YCL021W-A	381.92	369.335	279.406	199.326	189.161	167.796
YCL024W	2061.432	2250.021	1697.017	2787.564	2130.564	2047.332
YCL025C	9059.001	10813.225	8491.2	9327.975	7363.795	8076.601
YCL026C-A	546.022	659.039	463.306	757.293	674.554	618.296
YCL026C-B	870.83	962.496	862.747	496.831	415.979	386.519
YCL027W	1841.993	2114.835	1655.069	757.822	680.013	603.796
YCL028W	3625.194	4265.789	3192.398	6152.946	5145.439	4509.954
YCL029C	1935.899	2248.245	1766.972	2282.023	1992.797	1833.455
YCL030C	66155.017	74541.824	52309.175	29430.414	24081.576	23221.707
YCL031C	3323.935	3811.353	3176.772	4814.421	4217.755	3852.564
YCL032W	1577.745	1769.21	1432.867	2234.769	1840.349	1743.26
YCL033C	1545.746	1644.353	1341.72	3558.369	2509.541	2614.651
YCL034W	5110.905	5090.981	3753.521	6090.31	4567.766	3917.31
YCL035C	7305.799	7387.129	5779.477	9682.628	7829.104	7234.637
YCL036W	556.994	727.363	549.655	1268.604	1132.656	1156.251
YCL037C	102.206	114.744	124.094	89.987	68.375	59.045
YCL038C	4368.987	4986.06	3906.525	2743.449	2749.557	2264.287
YCL039W	2957.061	3313.924	2555.627	3771.44	2990.701	2723.897
YCL040W	24324.801	25009.603	18687.478	94654.055	82473.488	66348.635
YCL042W	853.082	871.489	591.281	3032.827	2709.397	2124.18
YCL043C	21236.745	24761.007	21551.047	25475.523	23789.657	21226.395
YCL044C	1153.307	1399.706	1151.838	1679.441	1554.345	1398.161
YCL045C	5427.757	6292.651	4917.965	4333.432	3932.123	3581.668
YCL047C	2324.101	2329.415	1896.843	1906.041	1604.254	1433.769
YCL048W	402.499	450.127	362.556	780.716	680.982	586.769
YCL048W-A	896.099	822.407	719.093	2584.66	1705.352	1976.932
YCL049C	7116.576	7568.363	6402.907	4996.01	3881.357	4094.294
YCL050C	5992.232	6583.011	5046.553	6212.422	5283.823	4776.765
YCL051W	2085.119	2393.683	1928.558	2269.715	1939.729	1800.949
YCL052C	3431.241	3791.463	2867.438	3249.502	2861.928	2441.426
YCL054W	2708.187	3321.651	2512.406	4863.169	4000.396	4016.08
YCL054W-A	2.989	4.086	2.046	2.889	5.928	1.984
YCL055W	2076.797	2423.504	1896.661	873.122	817.473	704.481
YCL056C	1245.022	1255.545	1011.045	1544.391	1176.088	1111.451
YCL057C-A	2474.298	2592.016	2003.316	8260.221	5634.11	5984.292
YCL057W	6067.704	6730.563	5312.071	6775.695	5840.844	5334.699
YCL058C	1099.238	1351.03	1071.245	1676.3	1370.692	1364.907
YCL058W-A	0	0	0	0	0	0
YCL059C	2132.706	2646.592	2071.883	2889.962	2535.592	2331.226
YCL061C	1895.86	2072.725	1606.343	2674.056	2193.078	2134.781
YCL063W	1621.08	1851.378	1478.539	1373.673	1030.876	1026.088
YCL064C	40221.026	40516.908	32923.619	19350.764	21768.866	15239.181
YCL066W	1602.572	1766.404	1373.888	1035.139	913.71	779.304
YCL067C	8349.759	8454.397	6608.702	5926.911	5448.291	4373.749
YCL068C	266.551	94.027	96.615	270.09	64.925	226.515
YCL069W	256.675	254.586	231.799	217.52	556.391	90.624
YCL073C	486.455	516.666	432.236	204.885	525.892	140.117
YCL074W	83.269	96.94	62.434	49.294	130.575	42.648
YCL075W	30.66	24.205	19.017	12.958	34.211	9.774
YCR001W	193.126	207.333	150.08	162.435	163.327	133.947
YCR002C	3783.191	3990.188	3153.362	3061.29	2609.363	2370.323
YCR003W	1275.436	1425.36	1093.048	1439.319	1191.514	1093.304
YCR004C	3894.251	4032.555	3312.304	7784.683	5683.961	5528.503
YCR005C	157769.166	166508.955	126027.052	90320.825	82875.744	72761.664
YCR006C	182.584	222.122	151.791	194.989	166.477	122.948
YCR007C	1096.927	1175.083	878.895	1084.334	1000.751	821.975
YCR008W	2584.617	2897.373	2253.18	2900.237	2620.611	2346.159
YCR009C	4891.907	5143.237	4148.206	4352.661	3792.392	3345.792
YCR010C	329.354	366.028	294.715	697.048	573.764	444.928
YCR011C	4506.208	4775.544	3795.923	4048.332	3410.12	3222.046
YCR012W	255665.682	268629.602	226189.477	215114.159	193372.631	168768.386
YCR014C	1256.877	1302.204	978.183	1723.065	1585.51	1295.872
YCR015C	750.895	851.644	588.229	763.015	629.191	513.284
YCR016W	2568.062	3071.737	2368.318	2754.755	2328.034	2331.413
YCR017C	5293.577	6017.485	4667.575	4991.365	4268.784	4134.245
YCR018C	1905.155	2018.566	1624.503	907.658	1182.086	761.614
YCR019W	1211.512	1331.429	1046.396	1330.591	1064.341	1054.082
YCR020C	10751.491	11288.374	7098.364	1151.722	1184.779	864.143
YCR020C-A	806.067	894.442	703.542	858.672	717.922	732.412
YCR020W-B	642.044	701.114	518.621	549.61	467.929	432.767
YCR021C	2888.476	2509.773	1669.069	19649.827	16662.306	14050.246
YCR022C	48.931	42.725	50.549	72.173	56.005	45.861
YCR023C	4069.609	4545.433	3442.8	2890.669	2548.517	2252.426
YCR024C	1042.115	1255.952	977.846	1064.469	961.808	808.08
YCR024C-A	3003.955	3249.511	2450.584	4027.631	3970.218	3257.798
YCR024C-B	7779.451	8416.495	6407.676	10959.77	10276.428	8816.329
YCR025C	146.99	154.443	112.943	169.095	132.362	104.38
YCR026C	3404.105	3869.192	3207.201	3520.736	2890.219	2829.96
YCR027C	958.107	1083.267	900.02	827.338	746.538	664.774
YCR028C	1479.742	1737.088	1386.899	1464.487	1337.841	1224.925
YCR028C-A	2887.435	3090.435	2488.475	5555.143	4427.462	4334.017
YCR030C	2309.407	2583.794	1959.618	3091.547	2273.95	2323.094
YCR031C	29688.91	34532.017	26591.223	38941.797	31041.254	31080.526
YCR032W	1638.507	1976.791	1423.354	2179.15	1792.803	1683.48
YCR033W	4240.448	4753.444	3679.458	5040.177	4187.599	4135.698
YCR034W	2369.172	3062.289	2165.821	2887.424	2589.364	2394.129
YCR035C	3389.036	4029.914	3300.451	3675.214	2999.095	2952.474
YCR036W	3432.286	3665.064	2833.345	3614.847	3118.332	2823.388
YCR037C	3035.277	3577.36	2783.168	3325.83	2911.506	2812.951
YCR038C	590.417	703.799	482.256	565.515	549.421	437.416
YCR041W	715.339	868.614	621.166	422.74	408.502	339.005
YCR042C	3706.975	4095.799	3255.993	3717.96	3105.921	2957.13
YCR043C	1174	1387.741	1067.384	838.293	682.834	676.693
YCR044C	2735.488	2961.492	2404.471	1663.591	1365.424	1210.834
YCR045C	2045.225	2336.735	1984.281	1483.249	1270.787	1236.431
YCR046C	2050.02	2311.868	1921.23	2816.88	2199.977	2163.292
YCR047C	2643.424	3166.117	2421.526	3515.079	3182.642	2801.36
YCR048W	10682.451	12811.922	9886.983	10299.012	8738.399	7982.789
YCR050C	1494.766	1635.253	1358.998	1013.18	907.745	826.825
YCR051W	2780.258	3000.984	2233.996	5103.193	3591.703	3530.008
YCR052W	3532.123	4003.281	3080.023	3827.806	2989.09	2823.183
YCR053W	15607.098	17879.221	13637.376	13583.667	11040.229	10973.915
YCR054C	1201.935	1241.567	954.389	921.544	954.754	817.041
YCR057C	2711.109	3233.801	2495.749	4179.971	3439.811	3472.162
YCR059C	2745.412	3086.504	2521.301	3899.8	2930.834	2880.734
YCR060W	1217.877	1336.821	1063.612	1236.527	969.254	883.418
YCR061W	1616.156	1876.006	1507.131	1821.845	1526.581	1405.814
YCR063W	247.873	313.452	239.985	188.746	179.15	204.2
YCR065W	1743.268	1960.127	1620.482	1319.023	1080.579	1097.892
YCR066W	868.578	1007.716	775.621	902.9	802.997	731.76
YCR067C	2461.715	2691.782	2214.787	2486.547	1998.245	2027.765
YCR068W	2655.146	2671.444	2185.822	2926.154	2565.24	2193.803
YCR069W	9053.199	10677.606	8638.851	10678.403	9310.593	8171.929
YCR071C	1222.264	1298.789	1031.1	1600.305	1281.093	1147.422
YCR072C	1437.293	1778.185	1454.368	2041.144	1712.468	1763.131
YCR073C	2907.487	3368.207	2530.498	3115.925	2361.247	2487.363
YCR073W-A	2727.816	2940.308	2417.718	3949.602	3316.636	3081.21
YCR075C	1369.081	1484.746	1214.485	1091.564	854.347	790.992
YCR075W-A	497.519	602.659	475.935	776.243	541.661	483.602
YCR076C	1547.483	1658.943	1448.301	2556.412	2119.286	1834.066
YCR077C	6038.98	6711.035	5213.543	9964.392	7985.012	7436.193
YCR079W	1787.583	2002.869	1508.23	4521.305	3764.131	3328.887
YCR081W	1340.641	1486.856	1252.325	1350.616	1173.229	1115.808
YCR082W	2631.043	2813.202	2144.873	4229.645	3704.313	3294.476
YCR083W	1089.256	1089.581	891.691	3128.515	2553.413	2216.616
YCR084C	5336.326	6159.656	4670.632	6530.511	5021.487	5105.042
YCR085W	44.669	49.415	39.184	44.513	33.91	40.433
YCR086W	985.608	1000.61	730.834	1056.238	858.166	834.056
YCR087C-A	1396.357	1685.89	1222.303	2209.916	1913.575	1832.922
YCR088W	6429.492	7119.793	5546.305	6997.289	5879.973	5495.18
YCR089W	1854.895	1991.309	1732.342	1561.441	1308.531	1389.94
YCR090C	1425.014	1610.365	1186.673	1548.234	1304.026	1218.548
YCR091W	1958.605	2132.927	1572.732	1820.129	1706.566	1466.259
YCR092C	1502.574	1703.32	1360.759	1605.098	1395.042	1341.492
YCR093W	3059.343	3664.245	2682.632	6197.94	4724.047	4928.093
YCR094W	1539.875	1679.031	1206.705	1456.236	1246.001	1144.534
YCR095C	1906.759	2113.746	1578.332	1603.609	1481.576	1225.248
YCR095W-A	109.826	93.772	74.885	80.596	70.991	54.435
YCR096C	0	0	0	0	0	0
YCR097W	0	0	0	0	1.963	1.973
YCR098C	476.132	523.353	433.917	491.698	383.243	416.666
YCR099C	570.347	614.677	508.902	251.833	207.224	168.55
YCR100C	967.843	1042.254	872.961	362.434	325.986	260.609
YCR101C	418.437	452.586	399.69	163.4	173.203	126.697
YCR102C	967.017	988.489	760.614	523.39	449.682	325.126
YCR104W	192.954	197.973	167.649	210.308	120.522	121.644
YCR105W	829.636	948.164	736.81	616.37	543.754	480.05
YCR106W	1706.893	1841.534	1475.102	1060.331	845.111	822.336
YCR107W	1048.471	1204.722	948.268	722.954	559.918	579.304
YCR108C	15.111	15.141	10.125	16.745	14.717	11.842
YDL001W	1406.296	1530.96	1209.943	1430.125	1207.272	1090.151
YDL002C	1840.427	2074.3	1643.612	1756.447	1521.606	1419.079
YDL003W	2482.585	2911.23	2355.534	2883.175	2060.532	2366.797
YDL004W	2661.322	2801.439	2072.738	11007.949	8558.498	8635.197
YDL005C	3284.985	3637.598	2861.112	3910.001	3563.274	3172.504
YDL006W	1565.834	1782.778	1353.423	1160.269	1080.021	964.259
YDL007C-A	29.983	19.54	18.482	22.205	37.624	23.208
YDL007W	9218.613	9914.699	7630.505	10485.606	9314.931	8010.267
YDL008W	1231.445	1374.743	1086.162	1324.309	1048.261	980.911
YDL009C	450.317	516.407	402.344	546.796	586.546	426.867
YDL010W	2067.09	2135.507	1697.235	2201.12	1974.145	1657.701
YDL012C	2228.369	2394.51	1892.456	1939.47	1710.049	1511.019
YDL013W	2816.706	3115.322	2498.946	3278.764	2761.425	2527.407
YDL014W	6956.837	9157.361	6990.933	16686.236	13459.694	13362.431
YDL015C	6154.492	6886.872	5166.865	5221.028	4804.858	3943.036
YDL017W	980.749	1175.488	908.361	1195.858	1037.132	994.334
YDL018C	1133.474	1129.857	885.992	1186.566	1045.827	925.863
YDL019C	5038.947	5595.857	4346.688	5648.889	4564.247	4201.676
YDL020C	8450.557	9117.765	6900.879	10959.433	10776.707	8263.972
YDL021W	2869.684	2929.834	2357.049	5486.723	5240.461	4070.245
YDL022C-A	32.421	38.056	43.087	46.454	45.034	37.012
YDL022W	19089.49	21348.796	16919.745	41653.769	34936.002	29672.407
YDL024C	897.76	891.271	694.252	989.35	802.962	726.647
YDL025C	4312.94	4692.601	3645.095	3681.817	3310.513	2706.041
YDL027C	2126.501	2288.665	1757.041	2282.34	2457.591	1957.252
YDL028C	2180.832	2581.11	2036.727	3037.265	2688.629	2387.925
YDL029W	8336.82	9054.023	7215.294	8503.57	6850.515	6361.962
YDL030W	1774.879	1930.177	1537.013	1573.55	1428.874	1192.762
YDL031W	3748.681	4372.934	3269.77	5701.249	4961.892	4491.18
YDL033C	974.563	969.167	851.807	1155.33	989.29	846.157
YDL035C	3668.387	4098.845	3145.219	3960.008	3365.173	3077.326
YDL036C	1250.104	1522.61	1046.665	972.813	805.779	762.253
YDL037C	57.104	96.147	90.272	105.579	141.601	135.217
YDL039C	257.256	363.218	278.454	481.285	461.229	390.829
YDL040C	6218.205	6887.835	5386.978	4478.151	3902.629	3642.245
YDL042C	1297.869	1448.403	1198.883	1648.862	1453.569	1411.691
