gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YBR176W	258.736	257.525	258.8	265.404	263.341	263.508
YBR177C	405.022	404.495	404.37	413.049	411.191	410.36
YBR179C	2437.324	2441.247	2436.141	2528.099	2492.307	2487.859
YBR180W	1007.912	983.998	990.896	1032.534	995.61	992.493
YBR181C	151.451	152.761	152.817	149.453	151.252	151.149
YBR182C	586.542	591.023	590.483	589.167	588.784	589.17
YBR182C-A	96.254	97.093	97.689	100.503	100.095	99.885
YBR183W	315.361	308.312	309.205	323.003	314.868	313.912
YBR184W	1528.064	1511.279	1520.615	1590.9	1544.328	1545.133
YBR185C	441.628	446.703	449.165	458.622	458.104	456.912
YBR186W	880.34	884.555	889.55	908.289	901.978	903.245
YBR187W	647.379	625.65	637.448	543.847	521.863	533.501
YBR188C	187.583	190.158	191.54	194.759	195.642	196.152
YBR189W	172.271	172.6	173.462	173.149	173.487	173.62
YBR191W	115.172	116.558	116.181	115.233	116.02	115.763
YBR192W	694.378	705.743	703.819	685.65	687.263	688.087
YBR193C	155.392	155.222	155.354	155.821	155.607	155.683
YBR194W	94.302	96.014	96.032	95.969	97.46	97.478
YBR195C	398.167	401.615	401.515	406.046	408.199	407.573
YBR196C	414.542	411.108	413.989	414.267	412.119	412.871
YBR196C-A	78.433	77.372	76.783	82.664	80.242	79.657
YBR196C-B	49	49	49	49	49	49
YBR197C	202.205	205.974	203.337	199.974	203.505	202.612
YBR198C	1576.473	1585.791	1587.394	1591.113	1581.4	1590.489
YBR199W	641.507	649.982	652.09	665.543	667.008	667.541
YBR200W	2855.013	2988.193	3016.429	2866.831	2926.392	2946.135
YBR200W-A	49	49	49	49	49	49
YBR201C-A	49	49	49	49	49	49
YBR201W	227.58	224.527	224.811	235.66	230.243	229.638
YBR202W	900.62	903.227	903.931	909.26	907.186	909.075
YBR203W	1544.972	1560.98	1575.956	1555.324	1555.929	1563.931
YBR204C	851.628	865.152	860.265	872.781	872.103	869.2
YBR205W	918.697	920.278	918.732	922.653	910.875	912.905
YBR207W	488.736	488.2	486.682	497.859	494.363	493.286
YBR208C	2223.159	2234.535	2232.529	2245.854	2240.477	2234.344
YBR209W	164.993	157.33	157.334	167.648	158.342	158.414
YBR210W	228.436	230.609	232.501	238.928	237.937	237.722
YBR211C	2241.277	2300.87	2335.539	2209.712	2218.048	2235.486
YBR212W	819.548	817.465	819.542	836.209	829.019	827.896
YBR213W	379.121	389.63	386.995	359.721	367.313	368.88
YBR214W	3334.056	3326.236	3533.664	2439.021	2363.446	2514.923
YBR215W	1074.681	1091.534	1103.208	1111.55	1115.931	1123.905
YBR216C	1238.857	1266.781	1264.09	1289.979	1297.249	1296.3
YBR217W	332.764	340.754	345.89	347.94	352.775	354.007
YBR218C	1274.873	1287.298	1282.257	1255.263	1260.602	1260.189
YBR219C	244.666	243.947	245.204	235.749	230.221	232.493
YBR220C	864.806	852.847	857.398	829.497	808.873	811.563
YBR221C	294.71	296.544	296.41	293.033	294.771	294.459
YBR221W-A	49	49	49	49	49	49
YBR222C	526.269	524.325	521.832	519.172	515.679	515.71
YBR223C	1002.334	1023.26	1033.43	886.122	891.579	901.946
YBR225W	1537.48	1545.241	1557.234	1569.25	1561.302	1570.671
YBR227C	909.94	933.672	936.171	937.408	950.633	952.619
YBR228W	720.362	733.502	742.179	744.527	745.318	744.788
YBR229C	1241.067	1240.656	1245.108	1281.602	1270.044	1271.028
YBR230C	151.715	154.214	154.918	147.275	150.485	151.708
YBR230W-A	223.905	231.046	231.249	197.069	200.404	202.15
YBR231C	1053.232	1060.457	1119.058	896.688	905.553	942.158
YBR233W	548.065	549.958	548.629	551.406	548.582	550.358
YBR233W-A	87.253	86.56	88.107	89.697	89.164	89.764
YBR234C	325.687	323.063	321.866	323.799	320.149	318.903
YBR235W	1240.541	1237.215	1248.969	1237.232	1230.034	1234.968
YBR236C	618.438	618.725	620.614	641.587	633.997	633.628
YBR237W	1107.922	1120.138	1123.31	1148.144	1149.217	1146.867
YBR238C	993.285	1003.151	1012.696	1020.091	1019.624	1026.276
YBR239C	513.9	518.099	518.332	521.452	523.097	525.194
YBR240C	707.102	708.648	709.844	665.698	662.215	668.83
YBR241C	1505.195	1538.852	1566.407	1296.398	1305.747	1328.227
YBR242W	199.021	203.557	202.205	201.925	205.482	204.366
YBR243C	590.992	588.609	587.171	603.938	595.782	594.331
YBR244W	215.542	213.169	213.544	222.544	218.171	217.264
YBR245C	2562.23	2618.761	2620.471	2652.156	2664.636	2674.814
YBR246W	306.277	303.958	304.189	311.859	308.761	308.113
YBR247C	558.592	563.036	566.961	571.699	571.966	574.801
YBR248C	638.277	643.376	642.57	635.983	638.343	637.552
YBR249C	333.344	333.643	333.356	333.25	332.915	334.528
YBR250W	1381.303	1387.826	1395.193	1435.841	1420.018	1430.039
YBR251W	309.537	313.397	311.514	315.629	317.201	316.077
YBR252W	196.587	198.558	198.136	188.78	189.633	190.504
YBR253W	91.249	92.743	92.15	91.987	93.304	92.869
YBR254C	212.337	217.933	215.725	216.407	219.591	218.246
YBR255C-A	166.34	175.282	174.209	168.248	174.509	177.663
YBR255W	1182.013	1208.652	1195.878	1207.236	1215.432	1213.742
YBR256C	308.863	313.395	313.355	319.732	320.4	319.935
YBR257W	2081.508	2105.766	2091.652	2107.595	2085.942	2083.953
YBR258C	196.041	206.136	205.302	204.153	210.722	210.764
YBR259W	1316.505	1319.327	1325.822	1373.47	1358.615	1359.764
YBR260C	904.357	910.561	913.21	915.818	912.141	914.236
YBR261C	453.574	468.167	466.709	395.72	402.773	406.379
YBR262C	128.243	131.933	129.717	121.714	124.186	123.154
YBR263W	404.32	406.238	405.634	400.026	402.303	402.362
YBR264C	305.333	314.885	315.429	304.119	310.861	311.6
YBR265W	369.293	372.384	370.867	368.554	370.053	370.078
YBR266C	92.702	88.474	90.718	93.712	90.149	91.004
YBR267W	748.251	771.578	775.767	668.63	684.911	692.956
YBR268W	112.884	117.042	115.029	110.285	113.676	112.509
YBR269C	252.255	258.053	253.697	233.98	237.346	239.49
YBR270C	472.11	474.997	476.64	479.236	480.481	481.048
YBR271W	632.538	644.655	645.007	652.854	660.626	659.691
YBR272C	673.126	675.129	675.784	701.114	695.354	693.216
YBR273C	479.938	489.5	488.56	466.312	474.304	476.242
YBR274W	866.655	879.834	880.634	900.874	900.096	901.267
YBR275C	6593.073	6379.451	6428.557	6725.605	6412.077	6406.67
YBR276C	1615.558	1591.321	1598.597	1650.093	1604.12	1605.351
YBR278W	197.121	198.695	198.402	202.289	203.011	202.847
YBR279W	511.728	515.878	514.103	528.531	526.796	525.874
YBR280C	2053.165	2240.255	2275.748	1708.824	1811.104	1850.814
YBR281C	3751.906	3472.448	3558.372	3797.609	3467.765	3504.533
YBR282W	156.943	157.13	155.92	161.368	160.656	160.715
YBR283C	631.896	630.925	632.123	649.484	642.259	642.097
YBR284W	1308.896	1330.014	1332.547	1323.445	1327.983	1329.587
YBR285W	190.137	195.092	193.335	198.187	200.7	200.699
YBR286W	641.26	669.934	659.63	645.52	668.111	665.343
YBR287W	369.408	368.512	371.448	375.288	373.287	373.404
YBR288C	3099.322	3135.239	3087.831	3060.489	3021.685	3010.059
YBR289W	971.447	964.828	968.362	972.352	964.995	967.125
YBR290W	560.284	573.262	573.248	580.556	585.23	585.709
YBR291C	275.911	276.286	275.714	274.577	274.33	273.769
YBR292C	1443.193	1378.929	1393.904	1429.091	1347.544	1353.093
YBR293W	650.515	644.409	642.218	667.841	654.467	652.301
YBR294W	797.729	799.416	799.933	815.258	812.077	810.189
YBR295W	1179.944	1186.316	1186.696	1193.648	1193.29	1191.029
YBR296C	694.64	691.576	694.113	693.47	688.074	688.734
YBR296C-A	49	49	49	49	49	49
YBR297W	443.409	444.954	448.194	457.688	456.854	458.19
YBR298C	576.618	571.434	573.645	586.005	579.406	578.306
YBR298C-A	49	49	49	50.017	49.481	49.518
YBR299W	565.831	571.212	572.426	578.051	579.584	580.178
YBR301W	204.624	204.109	205.373	184.951	184.185	186.558
YBR302C	717.19	716.411	720.119	740.082	726.119	724.961
YCL001W	721.641	707.856	698.502	743.029	713.62	715.276
YCL001W-A	1065.627	1080.055	1095.903	1092.574	1092.841	1108.727
YCL001W-B	109.666	113.023	113.88	115.81	117.978	117.76
YCL002C	369.213	366.874	368.842	387.256	379.913	379.541
YCL004W	1172.759	1205.066	1210.586	1208.611	1222.949	1234.189
YCL005W	224.484	224.098	224.194	227.451	226.106	226.954
YCL005W-A	97.067	96.932	97.08	88.897	87.716	87.687
YCL008C	995.798	993.414	1000.736	864.382	852.142	870.554
YCL009C	565.155	561.932	564.41	527.536	523.259	528.416
YCL010C	504.829	511.129	508.711	467.154	471.702	472.741
YCL011C	6312.294	6393.323	6442.444	5623.871	5510.334	5535.172
YCL012C	208.525	210.8	212.829	217.523	218.06	219.103
YCL014W	2420.855	2453.659	2467.137	2506.694	2514.33	2520.111
YCL016C	294.64	292.669	292.027	294.329	292.345	291.621
YCL017C	795.632	803.539	807.317	722.273	722.97	728.932
YCL018W	1046	1046	1046	1046	1046	1046
YCL019W	3480.638	3470.827	3479.416	3591.757	3523.941	3538.926
YCL020W	1268	1268	1268	1268	1268	1268
YCL021W-A	86.41	85.792	86.569	86.511	85.887	86.224
YCL024W	1756.057	1786.131	1792.836	1773.366	1787.602	1796.292
YCL025C	581.35	573.01	571.376	578.111	567.834	566.9
YCL026C-A	354.643	336.729	346.542	309.998	295.264	302.254
YCL026C-B	357.222	351.521	352.125	332.265	325.266	329.423
YCL027W	468.896	471.101	471.076	476.704	477.233	477.849
YCL028W	807.459	820.869	831.676	695.553	698.809	710.808
YCL029C	510.007	506.354	508.492	499.612	495.855	497.659
YCL030C	669.074	675.38	675.589	671.858	676.429	676.109
YCL031C	772.873	780.065	780.161	802.733	797.508	799.147
YCL032W	319.255	320.411	320.125	312.412	313.089	313.978
YCL033C	249.619	253.477	252.193	238.21	240.92	241.953
YCL034W	6220.611	6699.064	7181.942	4892.441	5265.888	5585.738
YCL035C	72.164	72.577	72.471	72.467	72.933	72.779
YCL036W	1030.151	1058.458	1049.612	953.46	968.883	968.322
YCL037C	556.021	559.08	563.273	533.741	534.621	540.268
YCL038C	669.418	662.354	664.148	660.07	648.535	647.386
YCL039W	1710.206	1714.331	1741.676	1516.539	1508.713	1536.824
YCL040W	2623.493	2672.871	2716.628	2041.084	2023.852	2097.286
YCL042W	1235.866	1280.718	1319.378	942.898	957.575	985.522
YCL043C	806.709	780.012	790.854	728.115	705.636	714.404
YCL044C	1174.793	1170.551	1185.651	1048.437	1034.457	1051.582
YCL045C	751.592	745.498	749.245	772.285	761.293	761.977
YCL047C	317.992	322.529	324.571	328.539	330.009	332.338
YCL048W	1750.68	1675.225	1670.963	1759.224	1643.786	1640.173
YCL048W-A	250.447	248.584	246.925	210.757	204.945	208.246
YCL049C	752.745	762.807	753.959	749.087	747.632	744.013
YCL050C	333.219	338.977	342.473	342.484	346.838	349.456
YCL051W	576.357	577.535	575.43	583.542	582.545	581.835
YCL052C	380.097	381.606	381.96	389.885	389.202	388.338
YCL054W	1258.208	1271.066	1273.723	1299.48	1297.098	1295.72
YCL054W-A	102.795	100.515	100.682	104.028	101.017	101.202
YCL055W	772.834	733.697	742.162	810.399	753.297	762.733
YCL056C	937.192	1027.656	1012.147	935.3	988.736	980.043
YCL057C-A	282.651	292.018	293.929	241.195	246.222	249.571
YCL057W	884.246	879.653	885.963	911.452	901.922	903.514
YCL058C	130.603	124.596	125.957	131.679	125.487	126.01
YCL058W-A	210.526	210.526	210.526	210.526	210.526	210.526
YCL059C	389.169	399.262	397.304	402.664	407.729	406.536
YCL061C	3273.29	3313.924	3302.75	3306.548	3278.958	3295.049
YCL063W	459.067	465.968	467.911	469.446	472.92	474.271
YCL064C	572.527	572.456	574.268	589.105	579.396	581.334
YCL066W	582.149	578.289	581.486	592.272	581.865	585.087
YCL067C	367.375	374.377	374.765	385.365	388.325	388.158
YCL068C	300.15	734	734	293.688	734	294.484
YCL069W	711.551	710.867	717.668	734.963	725.906	727.393
YCL073C	735.292	728.35	735.567	749.865	738.483	742.199
YCL074W	316.75	311.679	313.516	311.524	306.931	310.247
YCL075W	143.216	145.466	147.037	143.628	145.897	146.743
YCR001W	362.441	352.424	357.178	373.446	356.988	358.207
YCR002C	477.475	479.336	483.593	493.655	490.112	491.467
YCR003W	257.787	263.382	263.071	267.795	271.048	270.726
YCR004C	405.501	412.461	410.47	355.266	355.891	359.463
YCR005C	524.488	515.323	513.985	537.336	523.851	523.019
YCR006C	187.879	191.776	191.881	185.459	188.497	189.874
YCR007C	377.673	370.688	374.948	393.038	381.721	382.983
YCR008W	832.962	840.341	848.207	866.522	866.336	871.921
YCR009C	324.532	331.378	333.309	336.477	339.537	340.732
YCR010C	240.871	238.503	238.373	244.768	241.83	240.988
YCR011C	1438.924	1446.817	1447.761	1483.767	1476.711	1473.473
YCR012W	401.222	400.482	401.134	388.666	388.808	389.587
YCR014C	833.977	843.957	849.028	866.866	868.563	868.879
YCR015C	1310.317	1340.349	1368.212	1344.9	1357.376	1375.132
YCR016W	1590.508	1651.318	1665.952	1630.594	1655.452	1661.914
YCR017C	1227.322	1230.123	1238.062	1250.658	1240.346	1244.064
YCR018C	312.963	315.477	316.061	327.528	326.392	325.824
YCR019W	289.917	291.731	291.309	294.18	295.347	294.462
YCR020C	279.303	286.697	289.874	290.073	293.831	296.452
YCR020C-A	92.374	93.123	92.727	93.909	93.917	93.345
YCR020W-B	166.774	174.552	176.761	174.521	178.806	181.248
YCR021C	268.32	268.894	268.169	268.95	268.979	268.886
YCR022C	108.758	109.561	110.173	105.974	105.808	106.752
YCR023C	811.971	813.335	814.661	839.493	831.22	829.398
YCR024C	654.214	657.43	661.578	680.26	677.007	679.054
YCR024C-A	49	49	49	49	49	49
YCR024C-B	253.626	260.852	262.341	264.415	264.663	266.85
YCR025C	1699.598	1858.893	1926.553	1270.203	1335.316	1389.346
YCR026C	788.259	797.142	796.634	799.271	803.801	802.565
YCR027C	204.445	202.751	202.139	211.216	208.257	207.388
YCR028C	565.12	565.018	561.826	567.223	561.5	559.164
YCR028C-A	185.723	186.322	189.505	192.14	191.208	193.263
YCR030C	1290.251	1291.193	1303.439	1240.137	1234.593	1249.405
YCR031C	113.605	114.831	113.431	111.39	112.272	112.335
YCR032W	5811.478	5826.461	5856.808	6022.607	5950.736	5965.275
YCR033W	8187.709	8385.63	8458.662	7956.747	7963.432	8028.168
YCR034W	1201.596	1160.564	1156.884	1230.945	1170.204	1173.043
YCR035C	551.067	575.072	577.051	565.337	585.699	589.37
YCR036W	332.57	335.601	336.169	342.104	343.435	343.129
YCR037C	2463.733	2402.976	2414.927	2515.013	2415.39	2423.75
YCR038C	6595.878	6460.096	6547.368	6497.781	6350.888	6360.322
YCR041W	272.678	253.974	260.626	281.145	261.326	264.834
YCR042C	2595.491	2657.345	2665.471	2710.102	2732.925	2736.449
YCR043C	149.494	144.49	143.609	154.972	147.922	145.604
YCR044C	471.867	481.346	479.99	475.953	479.767	478.321
YCR045C	1084.072	1093.2	1100.386	960.158	960.729	970.972
YCR046C	498.428	499.891	497.661	453.058	449.987	453.539
YCR047C	2064.357	2089.955	2115.149	1598.741	1594.809	1625.073
YCR048W	3307.289	3271.169	3422.817	2507.194	2441.786	2542.057
YCR050C	77.803	77.478	77.467	77.613	77.537	77.645
YCR051W	3725.03	4161.468	4365.174	2688.476	2877.782	3026.596
YCR052W	844.806	859.426	868.949	752.9	761.857	770.529
YCR053W	497.913	496.321	497.836	504.265	501.38	502.29
YCR054C	815.898	816.632	818.597	845.97	837.233	837.857
YCR057C	1050.53	1062.789	1062.696	1057.636	1063.441	1062.636
YCR059C	1593.078	1622.912	1646.274	1236.752	1238.453	1264.82
YCR060W	171.857	174.552	174.045	160.746	162.471	163.534
YCR061W	1715.24	1701.689	1721.349	1497.808	1473.878	1497.333
YCR063W	334.113	333.827	337.675	295.983	293.372	295.418
YCR065W	790.831	783.18	784.487	786.755	773.99	776.742
YCR066W	874.688	853.982	863.622	907.14	874.728	882.715
YCR067C	1498.438	1493.873	1501.773	1525.583	1505.732	1510.716
YCR068W	1224.288	1259.308	1259.304	1067.357	1083.957	1099.663
YCR069W	311.255	312.263	312.095	308.732	308.956	310.118
YCR071C	127.904	130.155	129.572	129.911	131.754	131.39
YCR072C	662.826	677.183	673.615	668.221	677.738	677.133
YCR073C	1842.09	1842.354	1845.489	1895.08	1878.581	1876.449
YCR073W-A	786.063	780.127	789.217	677.165	671.85	679.389
YCR075C	231.96	230.615	230.269	233.967	232.045	231.266
YCR075W-A	49	49	49	49	49	49
YCR076C	412.517	423.36	419.702	384.838	392.373	394.195
YCR077C	3938.768	3994.412	4029.439	3620.173	3614.868	3658.388
YCR079W	5708.198	5593.35	6202.611	3870.923	3657.186	3943.066
YCR081W	9219.578	9089.88	9109.572	9215.822	8883.948	8905.712
YCR082W	122.133	120.479	121.852	124.878	123.092	123.587
YCR083W	132.368	133.259	132.287	135.698	135.431	135.245
YCR084C	1128.533	1127.635	1133.841	1059.525	1055.547	1063.533
YCR085W	1688.843	1700.246	1677.663	1657.67	1637.732	1625.263
YCR086W	232.87	232.904	232.088	223.169	223.322	223.016
YCR087C-A	306.278	313.861	314.128	276.299	280.298	280.967
YCR088W	922.042	922.539	920.83	867.181	862.859	867.137
YCR089W	1370.616	1345.759	1357.394	1369.952	1344.457	1354.943
YCR090C	167.075	167.419	168.324	172.085	171.131	170.744
YCR091W	818.057	826.636	828.154	837.148	840.576	844.465
YCR092C	5772.488	5740.398	5771.433	5769.19	5611.934	5600.789
YCR093W	11600.309	11412.223	11481.072	11645.586	11260.245	11335.921
YCR094W	8501.606	8830.215	8818.638	8010.885	8229.51	8253.907
YCR095C	2002.244	2016.173	2027.185	2040.361	2025.71	2025.349
YCR095W-A	373.1	388.416	394.469	375.311	381.996	389.711
YCR096C	261.5855	261.5855	261.5855	261.5855	261.5855	261.5855
YCR097W	3160.10538037895	3160.10538037895	3160.10538037895	3160.10538037895	3159.236	3160.975
YCR098C	534.762	538.925	535.553	551.06	548.694	546.149
YCR099C	145.868	146.421	147.196	151.958	150.83	150.777
YCR100C	276.01	274.103	275.176	282.035	278.95	278.444
YCR101C	189.846	191.456	191.021	195.802	196.054	195.775
YCR102C	559.298	562.484	562.29	531.408	531.997	533.527
YCR104W	845.777	836.081	894.474	606.627	592.578	618.036
YCR105W	405.347	411.592	408.228	400.89	402.942	402.399
YCR106W	1595.693	1599.266	1612.04	1660.383	1644.649	1645.322
YCR107W	435.698	432.532	432.224	442.366	435.535	434.095
YCR108C	49	49	49	49	49	49
YDL001W	666.695	678.834	680.588	690.745	694.909	695.314
YDL002C	609.341	614.198	607.48	631.79	625.49	625.484
YDL003W	672.355	679.711	683.201	695.369	698.156	700.874
YDL004W	175.702	176.218	177.62	179.874	178.961	179.373
YDL005C	3158.751	3158.411	3133.715	3157.964	3116.878	3132.851
YDL006W	254.435	259.481	259.443	262.256	265.944	265.117
YDL007C-A	141.835	142.927	143.598	148.567	148.105	148.611
YDL007W	562.155	570.712	566.637	577.415	579.569	578.133
YDL008W	114.989	115.81	115.56	115.165	116.246	115.988
YDL009C	4594.381	4337.926	4450.19	4353.594	4132.429	4244.999
YDL010W	257.089	261.045	261.448	266.216	268.242	268.18
YDL012C	114.808	112.713	112.601	111.493	109.823	110.881
YDL013W	911.858	935.171	934.618	880.471	895.891	901.009
YDL014W	4144.645	4197.476	4484.57	2804.342	2769.482	2949
YDL015C	623.439	630.244	634.56	645.025	642.765	645.882
YDL017W	665.625	666.938	668.346	689.285	683.626	681.616
YDL018C	229.712	230.779	231.71	234.704	233.846	234.199
YDL019C	1484.049	1501.916	1508.44	1512.348	1520.46	1522.336
YDL020C	566.081	567.953	568.947	583.959	581.357	580.719
YDL021W	496.208	503.081	505.101	514.078	513.712	514.993
YDL022C-A	101.687	100.4	101.376	104.125	102.534	103.656
YDL022W	330.611	337.664	336.691	329.928	335.423	334.557
YDL024C	475.226	477.076	477.886	488.013	487.066	486.347
YDL025C	1269.153	1290.485	1293.684	1273.77	1284.392	1294.189
YDL027C	2954.361	2897.488	2946.691	2980.722	2887.32	2913.554
YDL028C	1203.594	1206.395	1214.086	1251.037	1240.828	1242.947
YDL029W	521.546	531.492	533.055	536.505	540.305	541.416
YDL030W	1237.81	1264.833	1264.253	1287.452	1295.068	1295.766
YDL031W	3070.605	3143.09	3149.285	3065.716	3074.12	3076.394
YDL033C	486.409	497.367	494.095	476.104	484.75	484.777
YDL035C	57030.257	57897.542	56813.921	56848.589	57232.711	56118.298
YDL036C	750.248	758.48	763.737	784.53	783.9	784.544
YDL037C	245.138	244.959	247.793	250.103	249.399	251.813
YDL039C	450.862	441.189	444.689	447.776	439.897	443.536
YDL040C	1062.116	1068.758	1077.06	1102.878	1102.979	1105.925
YDL042C	1697.87	1711.628	1685.914	1691.603	1661.295	1658.054
YDL043C	438.357	450.162	449.13	456.171	459.567	458.478
YDL044C	842.631	864.909	870.104	874.167	886.101	889.857
YDL045C	236.313	237.629	237.543	240.384	240.667	239.833
YDL045W-A	72.511	72.659	73.3	74.366	74.205	74.443
YDL046W	125.105	126.359	126.207	125.52	127.102	127.337
YDL047W	318.733	319.622	316.451	307.389	307.666	307.427
YDL048C	499.828	494.558	494.312	493.109	487.554	489.51
YDL049C	215.918	219.961	218.769	214.118	216.807	216.943
YDL051W	268.212	271.442	272.486	272.93	275.291	274.897
YDL052C	291.584	289.917	289.151	293.932	291.647	291.023
YDL053C	369.602	374.917	373.605	362.439	364.02	364.937
YDL054C	405.885	403.683	404.948	407.315	403.304	404.913
YDL055C	262.617	260.189	261.184	264.853	262.337	262.018
YDL056W	1743.959	1751.72	1757.311	1799.498	1784.837	1788.499
YDL057W	467.39	474.76	473.821	465.09	468.031	470.784
YDL058W	5980.69	6101.663	6151.009	6171.795	6191.943	6224.369
YDL059C	495.549	515.329	519.439	510.84	526.835	529.304
YDL060W	1687.252	1672.795	1651.163	1689.211	1649.211	1643.365
YDL061C	49	49	49	49	49	49
YDL063C	1479.199	1374.901	1376.296	1558.211	1427.882	1422.366
YDL064W	154.694	157.639	157.312	156.477	158.505	158.452
YDL065C	1873.826	1988.791	2028.091	1946.575	2037.043	2070.919
YDL066W	411.497	416.073	417.143	412.691	416.051	417.773
YDL067C	243.831	236.534	242.343	196.261	189.723	194.956
YDL069C	5614.642	5535.27	5622.652	5583.905	5393.154	5437.236
YDL070W	4023.121	4061.731	4116.565	4027.694	4004.106	4029.507
YDL072C	265.176	269.177	271.464	252.621	253.429	256.089
YDL073W	12866.469	12593.121	12806.639	12450.008	12000.701	11993.014
YDL074C	1821.675	1864.263	1872.371	1902.803	1915.225	1922.667
