gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YBR129C	26.817251	25.48135	25.662933	24.776164	23.538524	24.814841
YBR130C	19.08211	19.098798	18.744226	15.279349	15.299213	15.494319
YBR131W	1.709578	1.800086	1.80969	1.610775	1.608874	1.51025
YBR132C	24.06357	23.816157	22.704492	19.818512	18.679624	19.371554
YBR133C	22.586251	21.63656	21.946432	12.263699	12.561969	12.128062
YBR135W	14.27629	13.823994	13.849232	28.624107	26.331905	26.034015
YBR136W	1.834886	1.763973	1.761599	2.095228	2.038209	2.174326
YBR137W	141.542597	125.852816	125.10867	86.037513	87.042054	84.212068
YBR138C	8.283344	7.406875	7.218455	4.326859	4.181834	4.028171
YBR139W	84.06595	76.91109	76.795423	66.607383	73.830724	63.44509
YBR140C	4.332144	4.190573	4.262073	7.060371	6.444975	8.193584
YBR141C	29.723715	32.632859	33.771679	24.355695	27.131908	25.467215
YBR142W	5.864788	6.448128	6.208207	5.160054	5.474076	5.574478
YBR143C	77.144989	78.308057	73.049489	80.405037	83.245831	79.276319
YBR144C	1.187829	2.139374	2.319294	1.525522	1.03586	1.107005
YBR145W	395.193989	368.024668	337.22324	140.704416	131.668021	136.537524
YBR146W	29.917797	30.95601	32.155013	36.177417	37.899045	35.43707
YBR147W	90.111648	81.106117	74.174458	54.649842	59.26496	48.906245
YBR148W	2.87068	2.635633	2.485551	2.243629	2.50665	2.221295
YBR149W	273.759525	254.695839	257.92997	225.092354	227.073205	222.649677
YBR150C	0.639372	0.682381	0.60802	0.890374	0.918324	0.877221
YBR151W	147.113335	137.874094	135.597813	127.010837	144.491998	126.962348
YBR152W	18.122345	17.846354	16.788996	14.819848	16.132014	14.729785
YBR153W	37.969516	42.984459	42.327957	27.739686	28.082188	28.097627
YBR154C	58.456635	62.746011	60.787259	71.317274	72.490301	71.038094
YBR155W	47.090587	48.792381	53.811291	44.100833	45.568629	46.838362
YBR156C	6.17366	6.208568	6.470947	3.219406	3.393161	3.206848
YBR157C	227.465435	238.106357	241.598825	254.995917	222.717451	253.70131
YBR158W	170.152401	175.194584	169.880395	49.997484	46.900719	50.04748
YBR159W	73.809683	71.544493	69.312297	47.696033	50.163696	46.901606
YBR160W	76.084675	73.142234	76.446472	62.733069	66.212668	61.304264
YBR161W	37.359325	35.98512	35.537198	27.539894	31.024063	27.225721
YBR162C	439.800384	459.286256	463.218788	367.236535	344.453082	419.740541
YBR162W-A	328.726708	309.05793	306.473622	346.179719	299.218596	351.511365
YBR163W	9.774178	9.940527	10.036981	7.325257	8.032498	7.864584
YBR164C	174.645291	166.447628	166.226482	144.75949	136.813705	149.555038
YBR165W	71.292169	66.947715	63.756209	56.022165	58.518157	53.696913
YBR166C	49.712553	49.901916	51.212548	30.320948	33.459981	30.14911
YBR167C	51.469019	49.023047	46.242009	50.896954	50.777661	52.533542
YBR168W	8.0937	8.398001	7.574062	7.429233	7.913074	7.465096
YBR169C	39.027244	36.121307	33.203661	60.420695	60.439582	55.612723
YBR170C	28.61473	27.818665	26.851788	20.919425	22.374976	20.588432
YBR171W	47.822755	49.234741	50.788881	50.950265	50.970015	53.802646
YBR172C	36.135104	40.18081	39.181825	51.865781	50.501193	52.608861
YBR173C	180.433758	176.20282	177.733351	160.455957	165.727547	169.444148
YBR175W	85.621296	88.780595	87.676478	50.850896	46.306673	51.399713
YBR176W	54.393719	55.137387	54.115241	37.119577	37.174199	33.848503
YBR177C	64.7728	61.017004	60.799456	37.305648	23.726805	33.763669
YBR179C	9.725816	9.382827	9.278642	9.88687	10.494234	10.352474
YBR180W	5.561081	6.007889	5.36813	3.002331	5.181092	2.930289
YBR181C	1554.600436	1626.886877	1548.783147	1624.580589	1595.563501	1603.243461
YBR182C	11.154702	11.102539	11.922245	11.05774	11.415604	11.710078
YBR182C-A	2.746929	3.79864	2.003668	2.015544	2.199228	2.475825
YBR183W	7.60343	7.682757	8.922335	16.496958	15.274738	15.291107
YBR184W	2.428052	2.728433	2.107073	1.734195	2.079413	1.993088
YBR185C	22.967247	22.014708	23.499435	30.010434	29.8331	27.266375
YBR186W	4.492603	4.623023	4.494035	4.242515	5.309033	4.491053
YBR187W	47.272757	53.821808	50.927525	63.701926	66.855608	64.531822
YBR188C	47.642439	42.97694	43.168027	41.295953	39.339788	40.033082
YBR189W	1337.161453	1466.300181	1349.481578	1632.424208	1625.553875	1710.827636
YBR191W	1682.291272	1793.035557	1689.683087	1812.740888	1789.087258	1865.62164
YBR192W	24.213538	24.245668	24.245757	26.932798	28.382575	25.716686
YBR193C	85.015481	85.558128	89.692901	81.751125	87.31137	82.530522
YBR194W	43.531071	42.957856	43.052618	39.601118	42.572218	40.171546
YBR195C	82.02594	85.00783	90.515722	44.45558	49.228392	46.778732
YBR196C	1156.50624	1116.948853	1200.041948	975.159096	984.254293	1000.127056
YBR196C-A	2.209615	2.325751	3.000228	1.943209	2.493291	1.756013
YBR196C-B	7.044149	9.152654	7.268665	4.985068	7.940548	8.324012
YBR197C	85.014609	80.880584	83.344744	61.916787	64.227126	61.684425
YBR198C	24.216095	23.976888	23.786169	21.891782	21.734657	21.58578
YBR199W	125.206738	118.674598	118.315915	111.571836	116.334061	103.842516
YBR200W	9.832116	9.740554	9.56709	10.094795	10.467762	9.709437
YBR200W-A	37.085371	33.864819	39.157	49.850677	66.782045	65.71588
YBR201C-A	648.061676	609.932846	691.929985	1697.157693	1770.94582	1570.171437
YBR201W	60.5396	62.11344	62.989338	59.449887	61.871306	62.192379
YBR202W	61.003872	61.422453	71.179819	74.838506	72.327897	69.881672
YBR203W	8.899059	8.758086	9.271509	19.394928	19.583748	18.377982
YBR204C	26.958446	25.077495	24.884723	22.946436	25.157384	21.653709
YBR205W	25.549765	26.704317	26.607228	20.957299	21.652977	20.027406
YBR207W	74.916195	78.553607	82.640599	54.735813	59.030078	55.098602
YBR208C	13.147912	13.566157	13.840022	11.385456	11.28435	11.583427
YBR209W	9.430874	9.920323	8.982645	8.855984	6.865349	7.453332
YBR210W	42.353306	41.503221	40.713577	27.531546	28.807322	27.948121
YBR211C	4.57665	4.420097	4.363421	4.366213	4.19509	4.083083
YBR212W	39.732424	39.258684	38.839748	52.271075	50.750407	53.717038
YBR213W	92.185388	90.525959	78.399448	8.759418	9.409533	8.107484
YBR214W	15.70551	14.514392	13.24327	26.546244	27.758989	23.085643
YBR215W	19.473118	19.23729	17.621323	18.19376	19.520136	16.588709
YBR216C	18.137539	16.514102	15.860577	13.602592	14.299551	13.25533
YBR217W	24.200524	21.155563	21.525993	22.625861	22.844836	22.431925
YBR218C	105.595859	103.861364	101.554724	86.107081	77.230552	84.385901
YBR219C	0.061012	0.19392	0.170572	0.294822	0.234042	0.304954
YBR220C	22.650285	22.609074	22.44996	21.308431	21.36955	21.830732
YBR221C	646.431399	625.66705	625.705768	462.763822	474.032479	460.23677
YBR221W-A	0.621543	0.366106	0.468946	0.171899	0	0.219053
YBR222C	107.92853	104.345505	105.461922	100.480681	106.048351	101.215815
YBR223C	8.958881	8.041609	7.621291	10.376429	11.138093	9.885181
YBR225W	8.82693	8.772473	8.724002	10.531256	10.51965	11.051301
YBR227C	25.713025	24.144124	24.356854	21.702921	22.270111	20.884476
YBR228W	19.07955	18.62398	18.64076	17.193698	16.981387	18.036689
YBR229C	28.250803	28.503928	29.06951	19.579954	20.58171	20.262886
YBR230C	94.752914	78.685142	82.98005	338.416855	269.631515	317.16847
YBR230W-A	39.089745	35.209534	39.73321	86.548434	76.772433	85.867728
YBR231C	13.157744	13.386971	12.794401	17.410975	17.084146	16.948653
YBR233W	17.23897	16.985243	19.678541	19.576881	18.521391	19.455968
YBR233W-A	70.125143	63.882892	60.993167	68.992964	66.769194	66.597529
YBR234C	209.151255	197.560321	201.382356	194.422038	176.392802	186.885491
YBR235W	20.897869	21.297766	21.272455	16.612658	17.327768	17.925856
YBR236C	46.245572	44.17173	45.421188	32.470283	36.262365	32.490767
YBR237W	28.63946	27.363766	28.345382	22.86445	22.930325	23.571538
YBR238C	18.14459	21.651205	23.746794	17.399888	17.34934	19.737358
YBR239C	28.683696	29.439914	28.418554	20.342121	23.286793	19.199219
YBR240C	157.113324	157.000606	148.759843	23.983866	32.715292	25.407656
YBR241C	23.683779	21.84829	22.126964	24.120107	23.70104	23.228992
YBR242W	64.190094	56.953327	67.486954	55.419873	50.442124	66.53845
YBR243C	18.872619	19.468045	19.582979	15.447325	16.261074	15.817193
YBR244W	18.885605	19.611313	17.274043	18.613559	18.841094	17.737893
YBR245C	9.165869	8.481829	8.514064	9.2806	8.753693	8.97762
YBR246W	58.009097	61.495013	60.440524	52.277212	51.335646	51.603417
YBR247C	29.887795	32.912212	30.957806	33.070617	36.553032	34.700339
YBR248C	185.648103	192.67866	181.262211	82.729251	81.157127	85.746956
YBR249C	518.091731	544.646952	508.249478	402.876289	394.714001	421.511828
YBR250W	4.730354	4.954055	4.66776	4.772965	5.491804	4.937713
YBR251W	65.575361	64.036686	61.049315	67.970448	71.569188	68.440275
YBR252W	88.316072	86.974894	84.666457	72.044037	62.098729	71.525156
YBR253W	172.869924	166.628536	171.365635	160.070913	145.587945	155.291328
YBR254C	37.779925	38.029515	38.115012	27.525413	26.297261	26.775385
YBR255C-A	62.468838	54.657685	58.637772	131.434588	124.484537	124.168735
YBR255W	19.892692	19.460491	18.467479	17.014561	18.532825	17.515309
YBR256C	535.06539	492.397504	513.240492	154.267932	140.216016	153.590855
YBR257W	7.055202	7.20501	7.214355	5.456714	6.006157	5.811013
YBR258C	27.86011	27.859527	25.054111	19.434232	20.197681	20.144081
YBR259W	9.320549	9.308552	9.995364	7.897242	7.391846	7.874096
YBR260C	20.839653	20.599227	20.51462	16.918194	19.309371	16.067776
YBR261C	40.765282	39.512698	42.898163	32.422316	32.837941	31.576076
YBR262C	107.234665	105.19956	104.588854	178.514756	158.782927	172.76171
YBR263W	128.864743	127.090187	129.449468	127.600486	115.987311	122.713616
YBR264C	63.738387	60.306275	63.271769	42.94469	41.398709	42.651486
YBR265W	107.659725	103.111394	111.347238	103.103194	98.173841	103.019358
YBR266C	86.675011	101.701319	101.297538	90.587553	98.576393	97.05434
YBR267W	23.430222	27.219	28.465545	30.619957	34.639669	31.553256
YBR268W	92.163666	90.118893	95.886451	108.370461	100.78357	100.548689
YBR269C	65.506001	57.821557	57.665211	138.519705	117.854007	127.657143
YBR270C	31.914701	30.638403	30.557174	29.126706	29.973004	28.084967
YBR271W	16.9686	17.415771	18.416641	16.138577	16.38523	16.625558
YBR272C	18.82987	18.50873	17.513814	15.888236	17.493196	15.812441
YBR273C	68.986231	63.013504	64.089698	79.487701	78.664627	74.86351
YBR274W	18.349114	17.841774	17.692839	11.242112	12.506779	10.792845
YBR275C	3.132589	3.438676	3.191249	4.164936	3.93621	4.530711
YBR276C	19.881923	19.833209	20.003397	19.801807	20.789205	20.104753
YBR278W	136.750618	126.090497	126.425164	151.276802	161.334038	138.817969
YBR279W	93.205473	94.78044	93.04234	94.631885	92.832888	96.159673
YBR280C	7.353165	6.733725	6.281187	11.223121	11.141728	9.244452
YBR281C	5.226469	5.465809	5.267537	3.753028	4.375995	3.944925
YBR282W	68.634233	70.015529	71.844254	88.742664	85.035268	84.352764
YBR283C	87.638288	86.702965	84.780592	66.615636	69.936642	67.014602
YBR284W	6.391511	5.770468	5.601955	7.425812	8.961044	7.246866
YBR285W	42.91907	39.963522	43.718908	77.209885	74.036637	67.255947
YBR286W	491.384253	448.947304	454.150485	366.415757	373.49126	315.996367
YBR287W	81.866079	80.109771	77.659467	59.220613	66.289709	60.812565
YBR288C	4.842332	4.568748	4.348499	3.890384	4.256186	4.292589
YBR289W	14.928106	15.362087	15.987663	17.157518	16.241686	17.447593
YBR290W	69.291097	63.963607	62.459036	50.154249	53.936898	49.447781
YBR291C	64.199788	63.197293	63.784409	52.364319	53.331507	52.57853
YBR292C	0.261093	0.306297	0.28902	0.561599	0.563707	0.572097
YBR293W	40.194426	38.78829	38.615667	25.001377	27.726674	26.087652
YBR294W	95.676055	98.237145	73.241923	30.993984	32.973293	31.814468
YBR295W	14.363415	14.486501	14.792706	11.479341	11.924504	11.887512
YBR296C	7.181235	7.759439	7.650727	15.871939	16.781504	17.102973
YBR296C-A	2.693351	2.928849	1.172365	8.766843	8.144152	8.98117
YBR297W	52.988891	48.766647	49.258671	86.84654	85.082043	86.977425
YBR298C	36.715096	34.890456	33.167451	90.208549	91.483567	89.475467
YBR298C-A	1.861625	1.464425	0.937892	1.512075	1.208447	1.082671
YBR299W	4.519079	4.447903	4.469013	14.879142	15.594607	13.40696
YBR301W	20.275497	23.592342	24.976385	131.871524	90.830749	145.019503
YBR302C	132.046053	126.18993	121.146122	76.80702	100.032256	80.529806
YCL001W	34.200656	35.176889	36.412585	31.249749	33.714684	32.640075
YCL001W-A	1.72863	1.375936	1.277158	0.99124	1.147789	0.869447
YCL001W-B	12.363631	14.114701	12.804986	9.570408	10.901668	7.106189
YCL002C	36.299513	37.202903	36.067443	28.229231	31.524756	29.602275
YCL004W	7.887292	7.351095	7.028016	6.460717	6.850893	6.290291
YCL005W	64.375419	67.512202	69.120724	52.156881	51.302002	49.743023
YCL005W-A	285.102759	282.494815	282.31442	284.606858	259.853171	270.430942
YCL008C	18.69654	19.242513	19.942934	13.980292	13.383332	14.00249
YCL009C	333.998919	338.541897	336.790278	200.503646	183.78076	196.387126
YCL010C	73.313239	68.587318	77.988645	54.80789	54.819766	53.020257
YCL011C	11.262268	10.934246	11.540518	10.324217	10.800036	10.428274
YCL012C	28.677348	24.77685	25.838357	54.254684	48.665556	53.38527
YCL014W	6.943776	6.914474	7.32481	7.131409	6.872566	6.835685
YCL016C	52.300334	48.906344	50.714393	36.6359	38.837223	36.076319
YCL017C	44.071946	44.40581	45.173734	48.171586	48.588997	47.126654
YCL018W	0	0	0	0	0	0
YCL019W	27.367363	27.381948	28.736766	14.441345	17.33063	16.414806
YCL020W	0	0	0	0	0	0
YCL021W-A	42.978951	36.99029	35.952459	19.369726	21.827583	20.906892
YCL024W	11.375021	11.001363	10.570551	13.000833	12.027496	12.173722
YCL025C	155.761498	165.188283	163.688064	136.149106	128.998803	149.559849
YCL026C-A	16.700462	17.869647	15.580896	19.56888	20.837361	20.016231
YCL026C-B	24.934454	24.747434	27.95317	12.25136	12.265302	12.051927
YCL027W	38.109432	38.986941	38.828164	13.249046	14.333103	13.378007
YCL028W	46.900324	49.202621	46.497883	67.370971	67.595655	62.72431
YCL029C	37.699495	39.126427	38.657153	37.978384	39.521918	38.62686
YCL030C	966.535075	968.553631	861.293596	365.003133	357.593824	366.038212
YCL031C	41.399753	42.27193	44.691096	50.96847	53.550875	51.998125
YCL032W	48.940044	48.57287	50.152609	59.231696	58.074776	57.899705
YCL033C	61.893361	58.467231	59.998662	121.028354	102.393094	112.409768
YCL034W	8.301005	7.412468	6.91748	8.405499	7.622115	6.944813
YCL035C	988.90114	889.270221	883.481843	1112.317238	1080.130084	1057.399451
YCL036W	5.516949	6.297518	6.027606	10.493706	11.234887	12.251024
YCL037C	1.858045	1.842236	2.485297	1.4015	1.267372	1.170968
YCL038C	65.760622	66.268619	65.632583	34.815354	41.70649	36.624787
YCL039W	17.949489	17.835042	17.504888	19.435947	18.469033	17.743062
YCL040W	101.16145	92.347937	87.451068	334.368076	348.667966	297.661854
YCL042W	7.575224	6.83196	5.95083	22.665483	24.139811	20.220474
YCL043C	276.720303	286.504904	315.953067	282.287258	315.625494	298.657843
YCL044C	10.245742	10.950483	11.52448	12.628632	14.027102	13.337234
YCL045C	70.715129	72.670704	71.863395	48.077567	52.024855	50.136006
YCL047C	69.805934	62.767753	64.627167	48.512691	49.243236	46.248742
YCL048W	2.349788	2.342439	2.38929	3.879789	4.060408	3.695185
YCL048W-A	39.001065	31.14628	35.087664	94.365142	74.905674	91.994988
YCL049C	93.417818	88.214853	93.999091	55.41207	51.99591	57.693775
YCL050C	172.155442	168.209676	163.033814	151.613743	154.450808	147.735453
YCL051W	35.454278	36.138734	37.090184	32.706546	33.609458	32.977571
YCL052C	88.049793	86.329206	82.820903	70.435865	74.438104	67.283915
YCL054W	20.831911	22.790451	21.674196	31.640367	31.331581	33.241527
YCL054W-A	0.295011	0.356585	0.228164	0.16121	0.591939	0.211933
YCL055W	26.810031	27.935807	27.607604	9.647001	10.739486	9.803583
YCL056C	12.417646	11.241253	11.317171	13.145728	12.075319	11.99876
YCL057C-A	90.184572	84.869908	83.059905	257.107618	211.069364	236.857002
YCL057W	66.624359	65.83448	65.687774	63.280585	65.50423	63.288078
YCL058C	84.72064	93.126071	92.960071	110.089334	106.660712	113.684382
YCL058W-A	0	0	0	0	0	0
YCL059C	52.320537	57.723293	57.569975	60.487593	63.417974	61.762542
YCL061C	5.635413	5.506635	5.399015	6.757477	6.676772	6.818039
YCL063W	33.856559	34.48324	35.057389	24.549805	21.923117	23.246789
YCL064C	682.634691	612.463262	629.10454	278.552026	376.835466	279.788895
YCL066W	26.858112	26.317962	25.983855	14.849433	15.640099	14.141207
YCL067C	216.49077	195.101871	192.915556	130.334997	143.712121	122.668594
YCL068C	4.943687	1.53289	2.030322	4.271068	1.23491	1.350874
YCL069W	3.452731	3.044653	3.667158	2.511723	7.55355	1.336013
YCL073C	6.477131	6.028099	6.442252	2.275957	7.022941	2.006732
YCL074W	2.59753	2.733197	2.234578	1.325809	4.22405	1.452708
YCL075W	2.050563	1.4775	1.482866	0.760518	2.389386	0.730382
YCR001W	5.236722	5.00996	4.534244	3.766437	4.579153	4.014895
YCR002C	76.735399	71.946833	72.083543	52.454997	53.664029	51.845115
YCR003W	47.180891	47.248525	45.419024	44.748348	44.616987	43.407276
YCR004C	99.572247	91.596805	95.325004	168.586046	148.48239	152.235681
YCR005C	2978.091673	2793.260118	2672.443413	1447.47457	1590.244106	1477.820114
YCR006C	9.440397	10.180614	8.853341	8.434895	8.774723	6.946627
YCR007C	28.772636	27.029656	25.768778	24.031501	26.453506	23.066619
YCR008W	29.79211	29.54323	29.170226	28.32689	30.737404	29.197439
YCR009C	143.688421	134.385447	137.013413	108.752731	113.801433	106.187635
YCR010C	13.503069	13.360318	13.455631	23.90992	23.652901	19.786876
YCR011C	30.403668	28.665695	28.855364	23.099071	23.442701	23.388066
YCR012W	6368.316606	5950.067091	6340.093734	4543.34251	4900.879685	4537.44778
YCR014C	14.458666	13.308369	12.687509	16.749996	18.542918	16.172001
YCR015C	5.474409	5.508241	4.849565	4.701739	4.677556	4.03248
YCR016W	15.117531	16.264102	15.903796	13.923248	14.102533	15.034522
YCR017C	41.982933	42.469646	41.55982	33.661308	34.527035	35.439229
YCR018C	58.081193	54.790212	56.050504	23.333619	36.529384	25.054055
YCR019W	40.64049	39.829579	39.625543	37.986747	36.37084	38.084541
YCR020C	365.312207	341.354162	271.947513	32.94664	40.968564	31.719645
YCR020C-A	84.751574	84.061779	83.51938	76.156037	77.425901	83.83521
YCR020W-B	35.713052	35.071052	32.661406	25.774691	26.830036	25.773713
YCR021C	105.473414	82.035877	68.469105	610.082876	620.508239	555.030397
YCR022C	4.47978	3.517659	5.002886	5.324396	5.276876	4.622024
YCR023C	48.475485	48.267339	46.352957	29.365726	31.005328	28.95647
YCR024C	15.363463	16.417364	16.31708	13.396606	14.463784	12.860271
YCR024C-A	601.176534	582.47522	554.769418	678.263971	814.01153	707.081006
YCR024C-B	243.336118	234.217879	226.028677	292.612207	329.200962	301.80915
YCR025C	0.923302	0.856343	0.791709	0.90631	0.850224	0.702195
YCR026C	42.009174	42.497353	44.562323	36.717645	36.276447	37.77312
YCR027C	46.167945	45.97236	48.722312	33.678847	36.081316	34.112932
YCR028C	25.777992	26.993454	26.980988	21.518711	23.762008	23.061467
YCR028C-A	149.266337	142.431322	145.339329	245.020376	234.081182	242.551746
YCR030C	17.89623	17.788384	17.21302	20.255276	17.930165	19.464515
YCR031C	2581.30985	2678.878003	2604.270126	2872.158343	2754.227535	2913.375282
YCR032W	2.734745	2.927656	2.661781	3.070132	3.039043	3.013139
YCR033W	5.084205	5.071983	4.984736	5.109988	5.124535	5.373542
YCR034W	19.535395	22.628013	20.211347	20.429659	21.945731	21.479669
YCR035C	57.917979	61.260814	63.577969	53.062975	52.272499	54.584449
YCR036W	99.658719	94.671638	92.662135	89.170835	92.181545	88.208493
YCR037C	12.198461	12.791137	12.622094	11.350809	11.964866	12.214182
YCR038C	0.884647	0.957891	0.818398	0.728028	0.842043	0.760612
YCR041W	26.841345	28.87803	25.994235	13.342964	15.164563	13.585183
YCR042C	13.562171	13.403654	13.524722	11.593288	11.546849	11.671586
YCR043C	78.873667	82.247958	79.972827	47.574818	46.151053	49.094651
YCR044C	56.419089	54.218661	55.614108	28.666371	28.334545	26.685704
YCR045C	19.531433	19.926235	21.352729	12.043434	12.327149	12.805632
YCR046C	42.548788	42.395386	44.828876	49.627506	46.266475	48.535467
YCR047C	13.996794	14.979046	14.497928	15.877372	17.27425	15.974934
YCR048W	36.096686	38.443923	37.47858	29.460012	30.004842	29.113876
YCR050C	189.515033	184.595171	194.551901	109.572778	116.427487	112.739426
YCR051W	7.859831	7.573893	7.112375	12.155653	10.313894	10.800125
YCR052W	42.9862	43.219303	41.899892	39.262728	36.891722	36.949981
YCR053W	306.58397	312.807152	302.134039	226.643352	221.138364	232.827613
